id_pago,id_pedido,metodo_pago,monto,estado_pago,fecha_pago
1,89,Yape,856.35,Completado,2022-07-03
2,103,Efectivo contra entrega,12309.32,Completado,2023-02-17
3,81,Yape,3170.65,Completado,2024-03-20
4,311,Efectivo contra entrega,2274.7,Reembolsado,2024-11-03
5,252,Efectivo contra entrega,11380.68,Completado,2022-08-22
6,52,Efectivo contra entrega,0.0,Reembolsado,2023-01-06
7,407,Tarjeta de Dťbito,9355.1,Completado,2024-11-07
8,213,Tarjeta de Crťdito,14213.22,Reembolsado,2025-01-01
9,483,Efectivo contra entrega,0.0,Reembolsado,2023-08-09
10,253,Tarjeta de Crťdito,8017.51,Reembolsado,2022-12-19
11,156,Yape,0.0,Completado,2024-10-23
12,121,Yape,18805.41,Completado,2024-05-26
13,108,Plin,0.0,Pendiente,2022-07-23
14,286,Efectivo contra entrega,3472.27,Completado,2022-02-05
15,25,Plin,6396.03,Completado,2022-11-28
16,10,Efectivo contra entrega,0.0,Reembolsado,2023-03-24
17,184,Yape,0.0,Completado,2022-05-19
18,452,Yape,0.0,Pendiente,2023-11-20
19,134,Transferencia Bancaria,13048.35,Completado,2023-04-21
20,183,Tarjeta de Dťbito,10895.17,Completado,2023-09-07
21,347,Efectivo contra entrega,16489.98,Completado,2023-10-27
22,82,Transferencia Bancaria,0.0,Pendiente,2024-09-04
23,90,Efectivo contra entrega,0.0,Completado,2024-01-22
24,424,Tarjeta de Crťdito,10881.26,Completado,2024-07-27
25,441,Tarjeta de Crťdito,2148.38,Fallido,2022-01-29
26,458,Tarjeta de Dťbito,3438.51,Completado,2024-09-09
27,258,Tarjeta de Crťdito,273.28,Completado,2022-11-23
28,17,Tarjeta de Dťbito,0.0,Completado,2022-05-03
29,414,Plin,1661.27,Completado,2022-12-28
30,33,Tarjeta de Dťbito,8376.76,Completado,2023-10-24
31,173,Efectivo contra entrega,10505.39,Completado,2024-10-07
32,221,Efectivo contra entrega,480.07,Completado,2024-09-17
33,59,Tarjeta de Crťdito,9728.4,Reembolsado,2024-03-27
34,317,Transferencia Bancaria,1170.15,Completado,2022-03-09
35,117,Transferencia Bancaria,0.0,Completado,2023-07-31
36,62,Yape,9934.24,Completado,2023-03-19
37,288,Efectivo contra entrega,2398.48,Completado,2022-10-09
38,115,Yape,2441.36,Completado,2023-07-21
39,250,Tarjeta de Crťdito,2170.25,Completado,2023-11-10
40,133,Tarjeta de Crťdito,0.0,Fallido,2023-07-03
41,175,Efectivo contra entrega,4128.86,Completado,2022-01-14
42,402,Tarjeta de Crťdito,0.0,Reembolsado,2022-12-27
43,182,Tarjeta de Dťbito,0.0,Completado,2024-01-09
44,394,Efectivo contra entrega,3228.9,Completado,2022-12-04
45,24,Yape,0.0,Completado,2023-12-14
46,395,Plin,3144.64,Completado,2022-03-25
47,450,Transferencia Bancaria,2334.64,Completado,2023-07-09
48,487,Tarjeta de Dťbito,14135.21,Reembolsado,2022-03-16
49,137,Transferencia Bancaria,1412.72,Completado,2024-02-05
50,78,Tarjeta de Crťdito,619.68,Completado,2022-11-11
51,437,Tarjeta de Crťdito,261.12,Completado,2024-05-08
52,354,Tarjeta de Crťdito,6352.61,Reembolsado,2024-06-23
53,448,Yape,1901.91,Completado,2022-01-03
54,264,Tarjeta de Dťbito,10614.31,Completado,2023-10-29
55,310,Tarjeta de Crťdito,0.0,Completado,2022-02-28
56,343,Tarjeta de Crťdito,0.0,Completado,2023-01-17
57,54,Plin,0.0,Completado,2023-12-23
58,362,Yape,0.0,Completado,2024-09-17
59,26,Tarjeta de Dťbito,416.05,Fallido,2023-09-01
60,225,Yape,2454.2,Completado,2022-09-29
61,410,Plin,0.0,Completado,2024-09-01
62,235,Efectivo contra entrega,717.53,Reembolsado,2024-11-20
63,431,Yape,11953.3,Completado,2023-04-16
64,387,Tarjeta de Crťdito,835.14,Completado,2023-03-29
65,57,Plin,0.0,Completado,2023-03-15
66,55,Plin,0.0,Completado,2024-02-02
67,401,Transferencia Bancaria,8110.46,Completado,2023-07-11
68,313,Tarjeta de Dťbito,0.0,Completado,2023-06-14
69,433,Tarjeta de Crťdito,5125.12,Completado,2024-08-27
70,434,Plin,21244.13,Reembolsado,2024-05-29
71,53,Transferencia Bancaria,14994.34,Completado,2022-11-22
72,422,Tarjeta de Dťbito,0.0,Completado,2024-06-12
73,464,Transferencia Bancaria,0.0,Completado,2024-12-29
74,22,Plin,4969.04,Completado,2024-06-15
75,260,Tarjeta de Crťdito,7938.6,Completado,2024-06-02
76,444,Yape,8504.44,Completado,2022-11-28
77,86,Efectivo contra entrega,2934.21,Reembolsado,2024-03-21
78,323,Transferencia Bancaria,11447.34,Completado,2024-09-02
79,61,Efectivo contra entrega,13813.83,Completado,2023-09-14
80,106,Plin,4853.34,Completado,2024-01-11
81,186,Plin,5466.03,Completado,2023-07-19
82,498,Tarjeta de Dťbito,10738.55,Completado,2023-03-30
83,373,Yape,3989.94,Completado,2023-05-04
84,150,Efectivo contra entrega,0.0,Completado,2024-11-23
85,363,Yape,9586.0,Completado,2024-01-07
86,227,Yape,0.0,Completado,2022-01-10
87,391,Efectivo contra entrega,12972.52,Completado,2023-03-15
88,426,Tarjeta de Dťbito,10387.24,Completado,2022-05-06
89,256,Transferencia Bancaria,5387.08,Pendiente,2023-09-11
90,376,Tarjeta de Crťdito,0.0,Completado,2023-11-28
91,51,Transferencia Bancaria,0.0,Completado,2024-05-25
92,79,Tarjeta de Crťdito,12536.87,Reembolsado,2024-07-03
93,332,Tarjeta de Dťbito,0.0,Completado,2024-08-03
94,187,Transferencia Bancaria,956.56,Completado,2023-03-07
95,172,Plin,0.0,Completado,2024-10-20
96,71,Tarjeta de Crťdito,0.0,Completado,2024-02-22
97,63,Tarjeta de Crťdito,4828.08,Pendiente,2023-07-22
98,104,Yape,10620.69,Completado,2022-04-20
99,476,Transferencia Bancaria,1377.31,Reembolsado,2023-10-31
100,493,Yape,0.0,Completado,2024-08-30
101,457,Efectivo contra entrega,0.0,Completado,2022-10-13
102,400,Efectivo contra entrega,856.05,Completado,2024-09-04
103,4,Tarjeta de Dťbito,1926.57,Completado,2023-05-23
104,126,Plin,3202.65,Completado,2022-10-26
105,243,Transferencia Bancaria,1917.2,Completado,2023-02-12
106,460,Tarjeta de Crťdito,383.28,Completado,2023-10-20
107,147,Plin,0.0,Completado,2022-03-21
108,259,Transferencia Bancaria,7414.32,Completado,2023-11-30
109,88,Tarjeta de Dťbito,6577.2,Fallido,2024-06-01
110,44,Tarjeta de Dťbito,8500.84,Completado,2022-03-28
111,492,Efectivo contra entrega,4870.95,Completado,2024-11-08
112,191,Plin,0.0,Completado,2023-06-17
113,367,Yape,0.0,Completado,2023-08-19
114,454,Transferencia Bancaria,7113.12,Completado,2024-01-20
115,438,Efectivo contra entrega,0.0,Reembolsado,2024-11-01
116,185,Transferencia Bancaria,8522.8,Completado,2022-05-16
117,423,Tarjeta de Dťbito,6061.98,Completado,2024-07-20
118,341,Yape,0.0,Fallido,2022-09-04
119,397,Tarjeta de Dťbito,0.0,Completado,2024-09-27
120,451,Plin,8055.44,Completado,2023-03-04
121,272,Transferencia Bancaria,2376.52,Completado,2023-10-13
122,216,Tarjeta de Crťdito,389.0,Completado,2022-03-07
123,466,Tarjeta de Dťbito,5623.56,Completado,2022-05-17
124,405,Plin,8331.18,Completado,2023-05-01
125,220,Yape,6586.59,Completado,2022-07-12
126,212,Transferencia Bancaria,4446.4,Completado,2022-03-08
127,210,Transferencia Bancaria,0.0,Completado,2023-11-13
128,439,Yape,3699.05,Completado,2024-09-09
129,265,Transferencia Bancaria,8886.04,Reembolsado,2022-12-27
130,350,Plin,0.0,Completado,2023-06-29
131,420,Transferencia Bancaria,0.0,Reembolsado,2023-02-14
132,16,Tarjeta de Crťdito,1641.65,Completado,2023-11-25
133,415,Plin,16072.78,Completado,2024-11-20
134,75,Efectivo contra entrega,592.36,Completado,2022-01-25
135,6,Efectivo contra entrega,0.0,Completado,2023-03-05
136,372,Tarjeta de Dťbito,20332.41,Completado,2023-02-02
137,36,Efectivo contra entrega,0.0,Completado,2024-09-22
138,472,Tarjeta de Crťdito,311.2,Completado,2022-09-30
139,174,Transferencia Bancaria,5207.25,Completado,2024-09-03
140,162,Yape,0.0,Completado,2022-08-25
141,206,Yape,20068.43,Completado,2022-10-06
142,85,Yape,0.0,Completado,2022-10-05
143,223,Yape,2669.71,Completado,2024-12-09
144,32,Efectivo contra entrega,0.0,Completado,2022-11-15
145,202,Tarjeta de Crťdito,8654.65,Completado,2022-01-15
146,19,Yape,12441.18,Completado,2023-12-14
147,339,Tarjeta de Dťbito,15105.6,Completado,2022-04-30
148,329,Transferencia Bancaria,600.16,Completado,2023-12-26
149,381,Transferencia Bancaria,11908.55,Reembolsado,2022-02-10
150,295,Yape,1741.34,Completado,2024-01-22
151,30,Transferencia Bancaria,0.0,Completado,2022-05-12
152,324,Efectivo contra entrega,0.0,Completado,2024-12-29
153,449,Transferencia Bancaria,10738.55,Completado,2023-11-15
154,267,Tarjeta de Dťbito,3692.2,Completado,2024-02-16
155,152,Plin,0.0,Completado,2023-09-18
156,215,Yape,2278.44,Completado,2023-09-27
157,360,Tarjeta de Crťdito,349.79,Completado,2024-10-04
158,284,Yape,0.0,Completado,2024-05-05
159,490,Efectivo contra entrega,9506.08,Fallido,2024-04-11
160,161,Tarjeta de Dťbito,14105.88,Completado,2022-12-02
161,177,Tarjeta de Crťdito,3758.0,Completado,2023-12-17
162,5,Tarjeta de Crťdito,4905.68,Completado,2024-08-04
163,144,Yape,0.0,Completado,2024-05-25
164,271,Transferencia Bancaria,8838.0,Completado,2024-07-05
165,432,Yape,4288.55,Completado,2024-09-28
166,76,Tarjeta de Dťbito,0.0,Completado,2022-04-21
167,207,Yape,0.0,Completado,2023-11-21
168,229,Tarjeta de Dťbito,0.0,Completado,2022-07-31
169,330,Efectivo contra entrega,1006.34,Completado,2023-07-16
170,421,Tarjeta de Dťbito,2074.59,Fallido,2024-08-23
171,279,Yape,0.0,Completado,2022-03-07
172,320,Tarjeta de Dťbito,5045.54,Completado,2022-12-12
173,467,Plin,0.0,Completado,2022-06-30
174,368,Transferencia Bancaria,13131.5,Completado,2022-03-25
175,340,Yape,0.0,Completado,2023-03-22
176,208,Plin,1712.78,Completado,2022-04-28
177,102,Plin,5844.64,Fallido,2022-04-02
178,155,Yape,2902.34,Completado,2024-08-10
179,416,Transferencia Bancaria,9867.65,Completado,2024-06-29
180,355,Transferencia Bancaria,0.0,Completado,2022-06-02
181,276,Yape,2102.04,Completado,2023-08-28
182,406,Yape,1587.56,Completado,2022-07-16
183,200,Yape,0.0,Completado,2023-08-03
184,65,Efectivo contra entrega,4829.33,Completado,2022-11-17
185,480,Efectivo contra entrega,0.0,Reembolsado,2024-09-21
186,277,Tarjeta de Dťbito,0.0,Completado,2022-04-20
187,146,Efectivo contra entrega,3628.16,Reembolsado,2024-12-13
188,110,Yape,2426.64,Completado,2024-07-27
189,48,Transferencia Bancaria,4759.68,Completado,2023-05-25
190,262,Plin,2945.44,Completado,2022-06-09
191,283,Yape,0.0,Completado,2024-02-29
192,160,Tarjeta de Dťbito,2174.84,Completado,2023-10-28
193,316,Tarjeta de Crťdito,0.0,Completado,2023-05-02
194,455,Yape,0.0,Completado,2024-01-24
195,479,Tarjeta de Dťbito,5594.11,Completado,2023-09-23
196,12,Transferencia Bancaria,0.0,Completado,2023-07-20
197,15,Transferencia Bancaria,10380.77,Completado,2022-07-04
198,315,Yape,10653.5,Completado,2024-07-06
199,461,Plin,0.0,Completado,2024-05-16
200,124,Tarjeta de Dťbito,1007.45,Completado,2023-02-22
201,342,Tarjeta de Dťbito,2394.93,Completado,2024-02-11
202,217,Plin,5804.68,Completado,2023-05-02
203,393,Tarjeta de Crťdito,2870.12,Completado,2024-05-02
204,436,Tarjeta de Dťbito,4660.72,Completado,2022-11-05
205,31,Efectivo contra entrega,0.0,Completado,2024-03-04
206,389,Transferencia Bancaria,0.0,Completado,2024-04-06
207,302,Efectivo contra entrega,4349.13,Completado,2023-10-02
208,413,Efectivo contra entrega,0.0,Pendiente,2024-07-20
209,475,Yape,11917.71,Completado,2023-11-19
210,64,Tarjeta de Crťdito,9701.95,Completado,2022-11-16
211,486,Yape,6936.18,Completado,2024-01-28
212,291,Transferencia Bancaria,3326.88,Reembolsado,2024-05-19
213,230,Tarjeta de Crťdito,753.92,Pendiente,2023-10-03
214,153,Tarjeta de Crťdito,3906.28,Completado,2022-12-07
215,3,Efectivo contra entrega,6614.34,Completado,2023-05-26
216,233,Tarjeta de Crťdito,2509.35,Completado,2022-08-30
217,443,Efectivo contra entrega,0.0,Completado,2022-07-06
218,489,Plin,0.0,Completado,2024-12-31
219,274,Transferencia Bancaria,2476.94,Completado,2023-12-09
220,120,Plin,5061.52,Completado,2023-04-12
221,180,Yape,11022.32,Completado,2023-08-09
222,154,Tarjeta de Crťdito,3502.42,Completado,2022-04-23
223,314,Tarjeta de Crťdito,159.57,Completado,2022-12-25
224,72,Tarjeta de Crťdito,8632.92,Completado,2023-11-18
225,194,Tarjeta de Dťbito,8256.08,Completado,2024-10-08
226,308,Efectivo contra entrega,0.0,Completado,2022-05-08
227,127,Tarjeta de Crťdito,3647.76,Fallido,2022-11-20
228,425,Transferencia Bancaria,0.0,Completado,2023-07-10
229,168,Tarjeta de Crťdito,0.0,Completado,2022-04-19
230,365,Transferencia Bancaria,0.0,Reembolsado,2022-07-06
231,99,Efectivo contra entrega,0.0,Completado,2024-12-09
232,385,Transferencia Bancaria,0.0,Completado,2022-12-17
233,285,Efectivo contra entrega,4025.36,Completado,2022-09-17
234,440,Tarjeta de Crťdito,9567.72,Completado,2022-07-22
235,335,Yape,0.0,Completado,2022-01-21
236,218,Plin,0.0,Completado,2023-03-20
237,211,Tarjeta de Dťbito,455.96,Pendiente,2023-12-26
238,42,Transferencia Bancaria,0.0,Completado,2024-05-01
239,312,Tarjeta de Dťbito,0.0,Completado,2023-06-04
240,357,Tarjeta de Dťbito,478.28,Completado,2022-01-02
241,337,Tarjeta de Dťbito,0.0,Completado,2023-12-23
242,67,Efectivo contra entrega,423.47,Pendiente,2022-07-09
243,244,Efectivo contra entrega,1988.58,Fallido,2024-12-31
244,336,Transferencia Bancaria,9835.52,Completado,2022-07-21
245,333,Plin,2793.32,Completado,2023-02-04
246,20,Efectivo contra entrega,0.0,Completado,2023-02-03
247,95,Tarjeta de Dťbito,7902.23,Completado,2022-10-30
248,445,Transferencia Bancaria,16307.7,Completado,2022-02-21
249,135,Efectivo contra entrega,5397.7,Reembolsado,2022-06-12
250,403,Plin,0.0,Fallido,2023-01-05
251,151,Tarjeta de Dťbito,2007.44,Completado,2023-01-26
