id_pago,id_pedido,metodo_pago,monto,estado_pago,fecha_pago
252,338,Tarjeta de Crťdito,12588.82,Fallido,2023-01-31
253,294,Tarjeta de Dťbito,0.0,Completado,2023-04-30
254,318,Tarjeta de Dťbito,4555.11,Completado,2022-11-13
255,349,Plin,0.0,Completado,2023-11-14
256,224,Tarjeta de Dťbito,19197.74,Completado,2022-07-22
257,68,Efectivo contra entrega,7788.18,Completado,2023-03-25
258,417,Efectivo contra entrega,2442.57,Completado,2023-02-13
259,128,Tarjeta de Dťbito,0.0,Completado,2022-09-03
260,163,Transferencia Bancaria,5531.92,Completado,2022-06-26
261,109,Transferencia Bancaria,2910.74,Fallido,2024-12-25
262,113,Tarjeta de Crťdito,0.0,Reembolsado,2022-02-10
263,326,Yape,2181.03,Completado,2024-06-11
264,382,Yape,0.0,Completado,2022-04-07
265,188,Tarjeta de Dťbito,942.4,Completado,2022-08-15
266,107,Tarjeta de Crťdito,4415.92,Completado,2024-03-05
267,447,Tarjeta de Crťdito,229.97,Completado,2024-02-01
268,263,Plin,0.0,Completado,2024-09-25
269,37,Transferencia Bancaria,0.0,Completado,2024-03-07
270,130,Yape,4070.2,Completado,2024-04-29
271,471,Tarjeta de Crťdito,0.0,Completado,2022-02-19
272,125,Tarjeta de Dťbito,0.0,Completado,2024-12-11
273,481,Tarjeta de Crťdito,5094.18,Pendiente,2022-04-08
274,118,Yape,0.0,Completado,2024-03-17
275,34,Yape,7386.31,Reembolsado,2022-05-20
276,181,Yape,10975.62,Completado,2023-01-01
277,132,Yape,2407.49,Fallido,2022-09-27
278,469,Yape,1701.9,Reembolsado,2022-12-04
279,136,Tarjeta de Dťbito,0.0,Completado,2024-10-26
280,296,Efectivo contra entrega,4274.05,Completado,2024-09-18
281,178,Efectivo contra entrega,0.0,Completado,2023-09-07
282,435,Efectivo contra entrega,0.0,Completado,2023-11-02
283,378,Efectivo contra entrega,18156.14,Completado,2024-12-10
284,122,Tarjeta de Crťdito,2195.53,Reembolsado,2023-11-09
285,9,Efectivo contra entrega,6728.58,Completado,2023-09-06
286,192,Efectivo contra entrega,10651.75,Completado,2023-12-26
287,41,Transferencia Bancaria,1706.68,Completado,2024-08-17
288,249,Transferencia Bancaria,10651.75,Completado,2024-01-16
289,254,Tarjeta de Crťdito,7376.64,Completado,2022-09-19
290,358,Efectivo contra entrega,0.0,Completado,2023-06-30
291,384,Yape,789.09,Completado,2023-09-25
292,105,Plin,7383.66,Reembolsado,2022-05-17
293,29,Tarjeta de Dťbito,0.0,Completado,2024-01-19
294,234,Efectivo contra entrega,6586.59,Completado,2022-08-25
295,375,Plin,6202.14,Completado,2024-07-12
296,399,Efectivo contra entrega,0.0,Fallido,2023-08-08
297,388,Efectivo contra entrega,11070.58,Completado,2023-11-22
298,11,Tarjeta de Dťbito,14421.3,Completado,2024-06-10
299,482,Efectivo contra entrega,0.0,Completado,2022-12-08
300,40,Tarjeta de Crťdito,8838.0,Reembolsado,2024-10-05
301,334,Tarjeta de Crťdito,0.0,Completado,2023-01-07
302,96,Plin,2980.2,Completado,2022-02-01
303,409,Efectivo contra entrega,0.0,Completado,2022-11-04
304,199,Transferencia Bancaria,0.0,Completado,2023-03-12
305,352,Tarjeta de Dťbito,6854.5,Completado,2024-10-05
306,266,Yape,0.0,Completado,2022-08-11
307,412,Tarjeta de Dťbito,885.95,Completado,2023-03-07
308,8,Tarjeta de Dťbito,0.0,Completado,2024-12-03
309,232,Yape,2538.02,Completado,2023-07-24
310,345,Efectivo contra entrega,834.72,Completado,2022-06-05
311,462,Tarjeta de Crťdito,3102.6,Completado,2023-12-11
312,488,Tarjeta de Crťdito,311.2,Completado,2022-11-01
313,13,Yape,0.0,Completado,2023-05-14
314,198,Tarjeta de Crťdito,0.0,Completado,2024-04-29
315,73,Efectivo contra entrega,0.0,Completado,2024-05-03
316,56,Tarjeta de Crťdito,8027.88,Completado,2023-10-25
317,47,Yape,0.0,Completado,2024-02-29
318,237,Yape,4123.11,Completado,2023-08-06
319,1,Plin,0.0,Completado,2023-01-31
320,261,Efectivo contra entrega,0.0,Fallido,2023-12-04
321,141,Tarjeta de Dťbito,0.0,Reembolsado,2023-02-22
322,478,Yape,0.0,Completado,2023-09-18
323,18,Transferencia Bancaria,2192.14,Completado,2022-08-10
324,305,Yape,2091.63,Fallido,2023-11-10
325,418,Efectivo contra entrega,0.0,Completado,2023-04-20
326,301,Tarjeta de Crťdito,0.0,Completado,2022-06-10
327,205,Efectivo contra entrega,0.0,Completado,2024-09-10
328,80,Transferencia Bancaria,0.0,Completado,2022-07-05
329,145,Plin,10311.15,Completado,2024-02-22
330,116,Tarjeta de Crťdito,8269.52,Reembolsado,2024-03-04
331,87,Tarjeta de Crťdito,0.0,Completado,2024-12-11
332,97,Efectivo contra entrega,469.22,Completado,2023-09-17
333,299,Tarjeta de Dťbito,7498.08,Completado,2023-07-30
334,300,Efectivo contra entrega,3107.3,Completado,2022-07-04
335,226,Transferencia Bancaria,1926.57,Completado,2024-03-04
336,364,Efectivo contra entrega,8013.67,Fallido,2022-04-27
337,231,Efectivo contra entrega,0.0,Completado,2023-03-06
338,241,Efectivo contra entrega,0.0,Completado,2024-05-24
339,327,Tarjeta de Dťbito,0.0,Completado,2024-07-08
340,171,Transferencia Bancaria,1169.9,Completado,2023-06-03
341,463,Tarjeta de Dťbito,11386.46,Fallido,2022-09-12
342,39,Yape,0.0,Completado,2022-05-26
343,84,Tarjeta de Dťbito,17354.08,Completado,2024-06-09
344,23,Tarjeta de Crťdito,1282.38,Completado,2024-09-30
345,209,Tarjeta de Dťbito,0.0,Reembolsado,2023-10-09
346,100,Yape,3167.34,Completado,2022-10-19
347,60,Efectivo contra entrega,9329.84,Completado,2022-02-04
348,246,Efectivo contra entrega,0.0,Completado,2024-08-20
349,170,Plin,0.0,Completado,2022-09-28
350,139,Tarjeta de Crťdito,5623.56,Completado,2022-03-11
351,238,Tarjeta de Dťbito,1610.65,Reembolsado,2023-10-02
352,114,Efectivo contra entrega,1051.06,Completado,2023-09-12
353,303,Efectivo contra entrega,2063.4,Completado,2025-01-03
354,157,Tarjeta de Dťbito,0.0,Completado,2022-10-08
355,43,Transferencia Bancaria,12044.83,Completado,2022-04-30
356,7,Transferencia Bancaria,13375.39,Completado,2023-10-24
357,470,Efectivo contra entrega,5158.5,Reembolsado,2024-10-14
358,459,Tarjeta de Dťbito,8768.56,Fallido,2023-03-08
359,427,Plin,3356.9,Completado,2024-08-14
360,50,Tarjeta de Crťdito,12225.35,Completado,2024-01-06
361,190,Yape,6165.69,Reembolsado,2023-08-13
362,14,Transferencia Bancaria,8345.64,Completado,2024-09-02
363,356,Plin,990.47,Completado,2024-07-03
364,49,Tarjeta de Crťdito,1608.42,Completado,2024-05-01
365,380,Transferencia Bancaria,1077.0,Completado,2022-05-31
366,129,Tarjeta de Dťbito,1763.04,Completado,2022-10-28
367,348,Tarjeta de Dťbito,4830.6,Completado,2023-07-25
368,247,Efectivo contra entrega,4020.0,Completado,2024-08-12
369,484,Plin,4085.94,Completado,2022-11-11
370,138,Transferencia Bancaria,22076.9,Reembolsado,2024-08-28
371,377,Efectivo contra entrega,597.75,Completado,2022-04-01
372,430,Transferencia Bancaria,0.0,Completado,2022-12-18
373,404,Tarjeta de Crťdito,0.0,Reembolsado,2023-09-12
374,176,Tarjeta de Dťbito,0.0,Completado,2023-03-04
375,91,Efectivo contra entrega,6132.66,Reembolsado,2022-02-20
376,189,Efectivo contra entrega,8777.28,Completado,2024-12-20
377,149,Yape,13643.65,Completado,2024-03-22
378,204,Efectivo contra entrega,8103.88,Reembolsado,2022-12-28
379,297,Tarjeta de Crťdito,0.0,Completado,2024-09-14
380,203,Yape,6963.6,Completado,2024-03-24
381,251,Yape,0.0,Completado,2024-07-19
382,69,Transferencia Bancaria,3610.89,Completado,2024-09-17
383,196,Efectivo contra entrega,8518.24,Fallido,2022-01-05
384,268,Tarjeta de Crťdito,8020.65,Completado,2022-05-09
385,495,Efectivo contra entrega,0.0,Completado,2024-06-24
386,195,Plin,12241.92,Completado,2023-04-23
387,366,Transferencia Bancaria,478.28,Fallido,2022-06-17
388,242,Tarjeta de Dťbito,9490.86,Completado,2024-07-03
389,111,Efectivo contra entrega,10703.88,Completado,2022-03-24
390,453,Efectivo contra entrega,4205.34,Fallido,2024-01-18
391,322,Efectivo contra entrega,8229.65,Completado,2022-08-26
392,269,Yape,0.0,Reembolsado,2022-01-02
393,456,Efectivo contra entrega,11272.14,Completado,2022-05-21
394,273,Tarjeta de Crťdito,0.0,Completado,2023-09-16
395,398,Tarjeta de Dťbito,0.0,Reembolsado,2022-07-05
396,474,Plin,6733.85,Completado,2023-04-21
397,214,Tarjeta de Dťbito,3792.32,Completado,2024-03-11
398,390,Tarjeta de Dťbito,0.0,Pendiente,2022-10-12
399,428,Yape,7347.18,Completado,2023-12-06
400,396,Efectivo contra entrega,792.57,Completado,2024-02-11
401,304,Yape,12451.72,Fallido,2024-11-15
402,236,Transferencia Bancaria,12295.93,Completado,2023-10-18
403,70,Transferencia Bancaria,2971.41,Pendiente,2022-07-18
404,142,Tarjeta de Crťdito,0.0,Completado,2024-06-18
405,351,Tarjeta de Crťdito,4201.11,Completado,2023-02-16
406,321,Transferencia Bancaria,940.02,Completado,2023-12-11
407,353,Plin,504.75,Completado,2024-06-02
408,287,Efectivo contra entrega,0.0,Completado,2024-06-16
409,101,Plin,1202.09,Completado,2024-02-13
410,255,Tarjeta de Crťdito,4589.62,Completado,2022-08-10
411,201,Yape,0.0,Completado,2023-09-08
412,496,Yape,0.0,Completado,2024-09-07
413,346,Tarjeta de Crťdito,0.0,Completado,2024-05-27
414,169,Tarjeta de Dťbito,12282.99,Reembolsado,2024-07-02
415,193,Tarjeta de Dťbito,0.0,Fallido,2024-10-13
416,494,Tarjeta de Crťdito,9899.56,Completado,2022-10-30
417,293,Tarjeta de Crťdito,7294.64,Pendiente,2022-01-18
418,94,Efectivo contra entrega,0.0,Completado,2022-06-26
419,331,Tarjeta de Crťdito,9642.23,Completado,2022-07-23
420,477,Plin,2556.9,Completado,2024-12-21
421,159,Yape,7129.56,Reembolsado,2023-02-19
422,280,Tarjeta de Dťbito,2209.5,Completado,2024-03-18
423,270,Efectivo contra entrega,1848.2,Completado,2024-07-18
424,281,Plin,0.0,Completado,2024-04-12
425,344,Plin,0.0,Reembolsado,2023-06-05
426,500,Plin,8521.4,Completado,2024-12-16
427,158,Efectivo contra entrega,0.0,Completado,2022-02-22
428,166,Tarjeta de Dťbito,4808.99,Pendiente,2023-11-18
429,499,Transferencia Bancaria,9230.45,Fallido,2022-04-24
430,369,Tarjeta de Dťbito,0.0,Completado,2023-09-06
431,319,Plin,3420.3,Completado,2024-02-25
432,442,Efectivo contra entrega,8592.57,Completado,2022-09-30
433,248,Plin,0.0,Completado,2022-10-22
434,167,Efectivo contra entrega,6723.6,Reembolsado,2022-11-07
435,289,Yape,2511.1,Completado,2024-07-25
436,328,Efectivo contra entrega,0.0,Completado,2022-03-28
437,359,Plin,1344.72,Completado,2024-03-13
438,429,Efectivo contra entrega,7067.13,Completado,2022-11-20
439,419,Efectivo contra entrega,0.0,Completado,2022-07-21
440,411,Yape,9693.12,Completado,2022-03-31
441,306,Yape,0.0,Completado,2023-08-29
442,21,Tarjeta de Crťdito,3552.84,Completado,2022-10-04
443,371,Efectivo contra entrega,2012.52,Completado,2024-06-15
444,165,Transferencia Bancaria,2157.57,Completado,2024-02-19
445,27,Transferencia Bancaria,1185.3,Completado,2024-07-20
446,131,Tarjeta de Dťbito,2449.06,Completado,2023-07-16
447,298,Yape,7454.5,Reembolsado,2024-12-14
448,2,Yape,166.42,Reembolsado,2024-02-22
449,240,Tarjeta de Dťbito,0.0,Completado,2022-04-14
450,77,Plin,4608.97,Completado,2022-11-05
451,374,Tarjeta de Crťdito,7222.36,Completado,2023-09-26
452,123,Plin,0.0,Completado,2022-10-13
453,239,Tarjeta de Crťdito,0.0,Completado,2024-06-27
454,222,Tarjeta de Dťbito,12773.01,Completado,2023-12-01
455,38,Yape,0.0,Completado,2023-06-12
456,257,Tarjeta de Crťdito,0.0,Completado,2024-04-28
457,98,Efectivo contra entrega,11860.15,Completado,2023-03-06
458,164,Plin,2089.83,Completado,2024-11-16
459,245,Efectivo contra entrega,0.0,Completado,2024-08-11
460,379,Efectivo contra entrega,5681.6,Completado,2022-11-04
461,228,Efectivo contra entrega,0.0,Completado,2022-07-01
462,197,Transferencia Bancaria,1112.73,Completado,2022-09-02
463,383,Transferencia Bancaria,11211.92,Reembolsado,2022-02-01
464,325,Transferencia Bancaria,5943.44,Completado,2024-03-10
465,307,Transferencia Bancaria,4078.72,Completado,2023-09-15
466,93,Tarjeta de Crťdito,9745.99,Completado,2023-04-26
467,140,Efectivo contra entrega,16334.75,Completado,2023-07-07
468,485,Tarjeta de Dťbito,0.0,Completado,2023-10-11
469,83,Efectivo contra entrega,0.0,Completado,2024-03-28
470,497,Tarjeta de Crťdito,0.0,Reembolsado,2022-08-31
471,74,Efectivo contra entrega,70.08,Completado,2023-04-13
472,119,Yape,1584.59,Completado,2024-02-23
473,465,Yape,2898.19,Pendiente,2024-01-24
474,282,Efectivo contra entrega,0.0,Pendiente,2022-12-23
475,370,Efectivo contra entrega,0.0,Completado,2024-01-09
476,46,Tarjeta de Dťbito,11836.97,Reembolsado,2022-07-20
477,66,Plin,3745.32,Completado,2023-05-27
478,148,Efectivo contra entrega,7966.72,Reembolsado,2022-03-29
479,292,Tarjeta de Dťbito,4771.44,Completado,2023-12-30
480,143,Plin,2458.04,Completado,2023-10-29
481,179,Yape,1991.7,Completado,2022-08-12
482,35,Transferencia Bancaria,8208.25,Reembolsado,2023-01-02
483,58,Efectivo contra entrega,4513.2,Completado,2023-06-07
484,392,Transferencia Bancaria,13480.95,Completado,2023-11-19
485,491,Transferencia Bancaria,0.0,Completado,2024-07-29
486,468,Tarjeta de Dťbito,0.0,Reembolsado,2023-08-17
487,28,Yape,3740.36,Fallido,2024-02-16
488,219,Tarjeta de Crťdito,17572.77,Completado,2024-02-09
489,309,Transferencia Bancaria,3392.2,Completado,2022-04-19
490,361,Tarjeta de Crťdito,0.0,Completado,2022-05-24
491,45,Yape,0.0,Completado,2022-06-10
492,290,Yape,0.0,Completado,2024-05-21
493,408,Plin,18696.62,Completado,2023-03-03
494,446,Yape,0.0,Completado,2022-10-12
495,92,Tarjeta de Crťdito,12555.74,Completado,2024-06-27
496,112,Tarjeta de Dťbito,1087.42,Completado,2023-11-17
497,473,Transferencia Bancaria,12133.78,Completado,2022-02-15
498,386,Plin,2148.5,Completado,2022-08-07
499,275,Yape,0.0,Completado,2024-11-11
500,278,Tarjeta de Dťbito,2901.85,Completado,2024-01-09
