id_pedido,id_cliente,fecha_pedido,estado,ciudad_envio,total
1,459,2023-01-29,Entregado,Chimbote,0.0
2,425,2024-02-21,Pendiente,Ayacucho,166.42
3,198,2023-05-25,Entregado,Huancayo,6614.34
4,378,2023-05-22,Cancelado,Cusco,1926.57
5,377,2024-08-01,Entregado,Puno,4905.68
6,243,2023-03-03,Enviado,Piura,0.0
7,82,2023-10-24,Entregado,Lima,13375.39
8,63,2024-12-02,Enviado,Ica,0.0
9,102,2023-09-04,Enviado,Lima,6728.58
10,499,2023-03-23,Procesando,Ica,0.0
11,167,2024-06-08,Pendiente,Ayacucho,14421.3
12,300,2023-07-20,Procesando,Ayacucho,0.0
13,5,2023-05-13,Cancelado,Tacna,0.0
14,353,2024-08-31,Entregado,Chiclayo,8345.64
15,128,2022-07-03,Procesando,Arequipa,10380.77
16,477,2023-11-25,Cancelado,Ayacucho,1641.65
17,31,2022-05-03,Enviado,Trujillo,0.0
18,65,2022-08-08,Entregado,Chiclayo,2192.14
19,413,2023-12-13,Entregado,Cajamarca,12441.18
20,11,2023-01-31,Entregado,Chiclayo,0.0
21,129,2022-10-03,Entregado,Huancayo,3552.84
22,287,2024-06-15,Enviado,Cajamarca,4969.04
23,98,2024-09-30,Entregado,Puno,1282.38
24,166,2023-12-14,Entregado,Piura,0.0
25,36,2022-11-25,Entregado,Huancayo,6396.03
26,420,2023-08-29,Enviado,Chiclayo,416.05
27,1,2024-07-18,Entregado,Puno,1185.3
28,376,2024-02-16,Procesando,Lima,3740.36
29,398,2024-01-16,Entregado,Chiclayo,0.0
30,338,2022-05-10,Cancelado,Chimbote,0.0
31,98,2024-03-04,Entregado,Huancayo,0.0
32,314,2022-11-12,Enviado,Iquitos,0.0
33,57,2023-10-22,Procesando,Ica,8376.76
34,23,2022-05-17,Entregado,Trujillo,7386.31
35,448,2023-01-01,Pendiente,Arequipa,8208.25
36,99,2024-09-21,Procesando,Tacna,0.0
37,337,2024-03-06,Entregado,Tacna,0.0
38,26,2023-06-09,Enviado,Tacna,0.0
39,7,2022-05-26,Entregado,Cusco,0.0
40,476,2024-10-03,Entregado,Arequipa,8838.0
41,411,2024-08-16,Entregado,Chiclayo,1706.68
42,421,2024-05-01,Enviado,Cajamarca,0.0
43,422,2022-04-30,Entregado,Puno,12044.83
44,376,2022-03-25,Procesando,Piura,8500.84
45,484,2022-06-09,Enviado,Puno,0.0
46,52,2022-07-18,Entregado,Puno,11836.97
47,98,2024-02-29,Procesando,Ica,0.0
48,292,2023-05-25,Entregado,Trujillo,4759.68
49,383,2024-04-30,Procesando,Ica,1608.42
50,346,2024-01-04,Entregado,Ica,12225.35
51,453,2024-05-24,Procesando,Ayacucho,0.0
52,282,2023-01-05,Entregado,Chiclayo,0.0
53,274,2022-11-20,Cancelado,Huancayo,14994.34
54,463,2023-12-23,Enviado,Chiclayo,0.0
55,212,2024-02-01,Entregado,Iquitos,0.0
56,312,2023-10-25,Enviado,Puno,8027.88
57,193,2023-03-15,Entregado,Juliaca,0.0
58,185,2023-06-05,Cancelado,Huancayo,4513.2
59,1,2024-03-24,Entregado,Piura,9728.4
60,266,2022-02-03,Procesando,Juliaca,9329.84
61,4,2023-09-11,Enviado,Cusco,13813.83
62,439,2023-03-16,Enviado,Ayacucho,9934.24
63,471,2023-07-20,Entregado,Puno,4828.08
64,49,2022-11-13,Pendiente,Chiclayo,9701.95
65,71,2022-11-16,Enviado,Juliaca,4829.33
66,120,2023-05-27,Enviado,Piura,3745.32
67,293,2022-07-08,Enviado,Juliaca,423.47
68,376,2023-03-22,Procesando,Chiclayo,7788.18
69,89,2024-09-15,Entregado,Juliaca,3610.89
70,305,2022-07-15,Entregado,Lima,2971.41
71,41,2024-02-21,Entregado,Juliaca,0.0
72,179,2023-11-16,Entregado,Iquitos,8632.92
73,477,2024-05-03,Entregado,Chimbote,0.0
74,383,2023-04-10,Entregado,Tacna,70.08
75,325,2022-01-24,Entregado,Iquitos,592.36
76,157,2022-04-21,Entregado,Chiclayo,0.0
77,168,2022-11-03,Entregado,Cusco,4608.97
78,26,2022-11-10,Entregado,Iquitos,619.68
79,386,2024-07-01,Entregado,Puno,12536.87
80,114,2022-07-04,Entregado,Ayacucho,0.0
81,76,2024-03-18,Procesando,Arequipa,3170.65
82,293,2024-09-01,Entregado,Puno,0.0
83,135,2024-03-28,Procesando,Puno,0.0
84,397,2024-06-08,Entregado,Ayacucho,17354.08
85,247,2022-10-04,Entregado,Huancayo,0.0
86,334,2024-03-20,Entregado,Puno,2934.21
87,127,2024-12-09,Enviado,Piura,0.0
88,166,2024-05-30,Entregado,Tacna,6577.2
89,58,2022-07-03,Entregado,Iquitos,856.35
90,179,2024-01-19,Procesando,Chiclayo,0.0
91,395,2022-02-19,Enviado,Chiclayo,6132.66
92,320,2024-06-24,Procesando,Lima,12555.74
93,103,2023-04-24,Entregado,Trujillo,9745.99
94,58,2022-06-25,Entregado,Cusco,0.0
95,445,2022-10-30,Entregado,Piura,7902.23
96,176,2022-01-29,Entregado,Arequipa,2980.2
97,231,2023-09-17,Entregado,Chiclayo,469.22
98,379,2023-03-05,Entregado,Cusco,11860.15
99,385,2024-12-07,Enviado,Huancayo,0.0
100,356,2022-10-17,Entregado,Lima,3167.34
101,299,2024-02-11,Entregado,Puno,1202.09
102,131,2022-03-31,Procesando,Piura,5844.64
103,405,2023-02-16,Entregado,Piura,12309.32
104,239,2022-04-19,Entregado,Lima,10620.69
105,199,2022-05-17,Entregado,Ica,7383.66
106,443,2024-01-08,Procesando,Piura,4853.34
107,119,2024-03-02,Cancelado,Puno,4415.92
108,463,2022-07-23,Enviado,Chimbote,0.0
109,46,2024-12-24,Procesando,Puno,2910.74
110,288,2024-07-26,Entregado,Lima,2426.64
111,127,2022-03-23,Entregado,Piura,10703.88
112,251,2023-11-15,Enviado,Trujillo,1087.42
113,178,2022-02-07,Entregado,Chiclayo,0.0
114,121,2023-09-12,Cancelado,Puno,1051.06
115,416,2023-07-19,Procesando,Piura,2441.36
116,456,2024-03-03,Cancelado,Lima,8269.52
117,116,2023-07-28,Procesando,Juliaca,0.0
118,337,2024-03-15,Procesando,Cajamarca,0.0
119,267,2024-02-22,Cancelado,Tacna,1584.59
120,214,2023-04-11,Enviado,Trujillo,5061.52
121,497,2024-05-23,Enviado,Tacna,18805.41
122,230,2023-11-06,Entregado,Cusco,2195.53
123,298,2022-10-11,Entregado,Ayacucho,0.0
124,442,2023-02-19,Procesando,Cajamarca,1007.45
125,466,2024-12-08,Procesando,Juliaca,0.0
126,336,2022-10-25,Entregado,Juliaca,3202.65
127,163,2022-11-20,Procesando,Puno,3647.76
128,95,2022-08-31,Enviado,Juliaca,0.0
129,373,2022-10-26,Pendiente,Chiclayo,1763.04
130,493,2024-04-27,Entregado,Huancayo,4070.2
131,78,2023-07-15,Entregado,Arequipa,2449.06
132,95,2022-09-27,Pendiente,Tacna,2407.49
133,311,2023-07-01,Entregado,Cusco,0.0
134,119,2023-04-21,Entregado,Chiclayo,13048.35
135,353,2022-06-12,Entregado,Trujillo,5397.7
136,434,2024-10-25,Entregado,Cajamarca,0.0
137,95,2024-02-05,Entregado,Huancayo,1412.72
138,71,2024-08-28,Procesando,Cusco,22076.9
139,210,2022-03-08,Entregado,Lima,5623.56
140,487,2023-07-07,Entregado,Cajamarca,16334.75
141,388,2023-02-20,Enviado,Trujillo,0.0
142,444,2024-06-18,Entregado,Cajamarca,0.0
143,444,2023-10-28,Entregado,Cusco,2458.04
144,208,2024-05-25,Entregado,Tacna,0.0
145,369,2024-02-19,Enviado,Tacna,10311.15
146,329,2024-12-11,Entregado,Ayacucho,3628.16
147,267,2022-03-20,Procesando,Huancayo,0.0
148,450,2022-03-28,Cancelado,Puno,7966.72
149,377,2024-03-21,Pendiente,Iquitos,13643.65
150,392,2024-11-23,Entregado,Lima,0.0
151,150,2023-01-24,Entregado,Juliaca,2007.44
152,397,2023-09-16,Entregado,Huancayo,0.0
153,217,2022-12-07,Enviado,Juliaca,3906.28
154,354,2022-04-22,Entregado,Trujillo,3502.42
155,425,2024-08-07,Entregado,Arequipa,2902.34
156,58,2024-10-22,Procesando,Tacna,0.0
157,202,2022-10-05,Entregado,Huancayo,0.0
158,92,2022-02-21,Entregado,Juliaca,0.0
159,452,2023-02-18,Entregado,Piura,7129.56
160,355,2023-10-26,Entregado,Cajamarca,2174.84
161,368,2022-12-02,Entregado,Arequipa,14105.88
162,362,2022-08-22,Entregado,Chiclayo,0.0
163,269,2022-06-24,Entregado,Cajamarca,5531.92
164,314,2024-11-13,Entregado,Iquitos,2089.83
165,23,2024-02-19,Entregado,Juliaca,2157.57
166,290,2023-11-18,Entregado,Chimbote,4808.99
167,84,2022-11-04,Entregado,Trujillo,6723.6
168,215,2022-04-16,Enviado,Cajamarca,0.0
169,148,2024-07-02,Entregado,Arequipa,12282.99
170,492,2022-09-27,Enviado,Tacna,0.0
171,7,2023-06-03,Entregado,Chimbote,1169.9
172,279,2024-10-18,Entregado,Tacna,0.0
173,122,2024-10-07,Enviado,Ica,10505.39
174,233,2024-09-01,Entregado,Arequipa,5207.25
175,126,2022-01-14,Entregado,Piura,4128.86
176,26,2023-03-02,Procesando,Lima,0.0
177,19,2023-12-16,Procesando,Lima,3758.0
178,170,2023-09-04,Entregado,Lima,0.0
179,214,2022-08-12,Cancelado,Trujillo,1991.7
180,313,2023-08-06,Entregado,Cajamarca,11022.32
181,495,2022-12-30,Entregado,Tacna,10975.62
182,477,2024-01-08,Pendiente,Ayacucho,0.0
183,166,2023-09-05,Enviado,Iquitos,10895.17
184,389,2022-05-19,Entregado,Puno,0.0
185,150,2022-05-13,Entregado,Arequipa,8522.8
186,169,2023-07-17,Entregado,Puno,5466.03
187,357,2023-03-06,Enviado,Lima,956.56
188,293,2022-08-12,Entregado,Ica,942.4
189,45,2024-12-19,Entregado,Cajamarca,8777.28
190,219,2023-08-12,Entregado,Chiclayo,6165.69
191,270,2023-06-16,Entregado,Tacna,0.0
192,475,2023-12-26,Procesando,Tacna,10651.75
193,267,2024-10-13,Entregado,Huancayo,0.0
194,414,2024-10-05,Procesando,Tacna,8256.08
195,363,2023-04-22,Enviado,Cusco,12241.92
196,61,2022-01-04,Pendiente,Ica,8518.24
197,378,2022-08-30,Entregado,Ayacucho,1112.73
198,212,2024-04-29,Pendiente,Chiclayo,0.0
199,6,2023-03-11,Entregado,Cajamarca,0.0
200,131,2023-07-31,Entregado,Piura,0.0
201,260,2023-09-07,Entregado,Ayacucho,0.0
202,59,2022-01-13,Entregado,Chiclayo,8654.65
203,371,2024-03-22,Entregado,Lima,6963.6
204,100,2022-12-26,Enviado,Chiclayo,8103.88
205,470,2024-09-08,Entregado,Lima,0.0
206,247,2022-10-06,Procesando,Huancayo,20068.43
207,237,2023-11-18,Entregado,Iquitos,0.0
208,428,2022-04-25,Entregado,Tacna,1712.78
209,285,2023-10-09,Entregado,Cusco,0.0
210,410,2023-11-11,Entregado,Ayacucho,0.0
211,34,2023-12-26,Cancelado,Piura,455.96
212,174,2022-03-05,Cancelado,Ica,4446.4
213,432,2024-12-30,Procesando,Tacna,14213.22
214,96,2024-03-08,Entregado,Chimbote,3792.32
215,362,2023-09-24,Entregado,Cajamarca,2278.44
216,140,2022-03-06,Entregado,Huancayo,389.0
217,191,2023-05-02,Entregado,Piura,5804.68
218,269,2023-03-19,Enviado,Arequipa,0.0
219,402,2024-02-06,Pendiente,Cusco,17572.77
220,228,2022-07-09,Entregado,Ayacucho,6586.59
221,464,2024-09-15,Entregado,Cusco,480.07
222,473,2023-11-28,Entregado,Chimbote,12773.01
223,159,2024-12-08,Entregado,Trujillo,2669.71
224,421,2022-07-21,Cancelado,Puno,19197.74
225,106,2022-09-29,Entregado,Huancayo,2454.2
226,366,2024-03-04,Entregado,Arequipa,1926.57
227,160,2022-01-09,Entregado,Ica,0.0
228,171,2022-06-28,Entregado,Lima,0.0
229,267,2022-07-31,Entregado,Cajamarca,0.0
230,12,2023-10-02,Entregado,Piura,753.92
231,165,2023-03-06,Enviado,Piura,0.0
232,273,2023-07-21,Enviado,Huancayo,2538.02
233,140,2022-08-29,Procesando,Piura,2509.35
234,8,2022-08-23,Cancelado,Puno,6586.59
235,53,2024-11-18,Enviado,Chiclayo,717.53
236,139,2023-10-15,Procesando,Cajamarca,12295.93
237,294,2023-08-04,Enviado,Arequipa,4123.11
238,314,2023-09-30,Entregado,Puno,1610.65
239,26,2024-06-27,Procesando,Huancayo,0.0
240,55,2022-04-14,Enviado,Arequipa,0.0
241,201,2024-05-23,Procesando,Tacna,0.0
242,316,2024-07-02,Enviado,Chiclayo,9490.86
243,366,2023-02-10,Entregado,Ayacucho,1917.2
244,41,2024-12-28,Cancelado,Ayacucho,1988.58
245,291,2024-08-11,Procesando,Chimbote,0.0
246,50,2024-08-17,Entregado,Ica,0.0
247,241,2024-08-11,Enviado,Cusco,4020.0
248,441,2022-10-22,Entregado,Piura,0.0
249,201,2024-01-15,Procesando,Juliaca,10651.75
250,404,2023-11-08,Entregado,Chiclayo,2170.25
251,250,2024-07-17,Pendiente,Huancayo,0.0
252,180,2022-08-20,Entregado,Chimbote,11380.68
253,145,2022-12-16,Entregado,Tacna,8017.51
254,261,2022-09-18,Procesando,Chimbote,7376.64
255,167,2022-08-08,Entregado,Arequipa,4589.62
256,273,2023-09-11,Entregado,Tacna,5387.08
257,123,2024-04-26,Entregado,Puno,0.0
258,499,2022-11-22,Entregado,Arequipa,273.28
259,107,2023-11-29,Entregado,Tacna,7414.32
260,402,2024-06-01,Cancelado,Tacna,7938.6
261,279,2023-12-02,Entregado,Trujillo,0.0
262,379,2022-06-09,Entregado,Tacna,2945.44
263,59,2024-09-23,Entregado,Huancayo,0.0
264,285,2023-10-29,Procesando,Huancayo,10614.31
265,158,2022-12-27,Cancelado,Arequipa,8886.04
266,351,2022-08-11,Entregado,Ayacucho,0.0
267,168,2024-02-16,Entregado,Ica,3692.2
268,47,2022-05-06,Enviado,Trujillo,8020.65
269,388,2022-01-01,Procesando,Trujillo,0.0
270,273,2024-07-16,Enviado,Tacna,1848.2
271,101,2024-07-04,Enviado,Juliaca,8838.0
272,154,2023-10-11,Entregado,Juliaca,2376.52
273,471,2023-09-16,Entregado,Iquitos,0.0
274,46,2023-12-07,Entregado,Tacna,2476.94
275,207,2024-11-11,Entregado,Chimbote,0.0
276,32,2023-08-26,Enviado,Puno,2102.04
277,1,2022-04-19,Entregado,Chimbote,0.0
278,57,2024-01-06,Entregado,Chimbote,2901.85
279,121,2022-03-05,Entregado,Tacna,0.0
280,321,2024-03-18,Enviado,Iquitos,2209.5
281,196,2024-04-11,Entregado,Cusco,0.0
282,244,2022-12-22,Procesando,Puno,0.0
283,432,2024-02-27,Entregado,Chimbote,0.0
284,79,2024-05-04,Enviado,Chimbote,0.0
285,69,2022-09-15,Pendiente,Ica,4025.36
286,74,2022-02-02,Entregado,Huancayo,3472.27
287,500,2024-06-13,Cancelado,Arequipa,0.0
288,329,2022-10-09,Entregado,Chimbote,2398.48
289,458,2024-07-22,Entregado,Tacna,2511.1
290,320,2024-05-21,Procesando,Puno,0.0
291,283,2024-05-18,Entregado,Iquitos,3326.88
292,116,2023-12-29,Procesando,Tacna,4771.44
293,296,2022-01-16,Entregado,Cajamarca,7294.64
294,365,2023-04-30,Entregado,Iquitos,0.0
295,18,2024-01-22,Cancelado,Tacna,1741.34
296,361,2024-09-16,Enviado,Tacna,4274.05
297,493,2024-09-13,Entregado,Trujillo,0.0
298,440,2024-12-14,Cancelado,Ayacucho,7454.5
299,239,2023-07-27,Entregado,Puno,7498.08
300,126,2022-07-01,Entregado,Cajamarca,3107.3
301,351,2022-06-09,Entregado,Ayacucho,0.0
302,314,2023-10-02,Procesando,Chiclayo,4349.13
303,399,2024-12-31,Pendiente,Huancayo,2063.4
304,464,2024-11-15,Entregado,Cajamarca,12451.72
305,216,2023-11-10,Enviado,Ayacucho,2091.63
306,149,2023-08-27,Procesando,Cajamarca,0.0
307,373,2023-09-15,Entregado,Piura,4078.72
308,323,2022-05-06,Entregado,Trujillo,0.0
309,337,2022-04-16,Cancelado,Ayacucho,3392.2
310,147,2022-02-25,Entregado,Trujillo,0.0
311,40,2024-11-01,Entregado,Piura,2274.7
312,68,2023-06-01,Entregado,Piura,0.0
313,8,2023-06-11,Entregado,Tacna,0.0
314,466,2022-12-24,Entregado,Trujillo,159.57
315,190,2024-07-03,Entregado,Piura,10653.5
316,249,2023-04-29,Procesando,Puno,0.0
317,176,2022-03-09,Cancelado,Trujillo,1170.15
318,429,2022-11-12,Entregado,Iquitos,4555.11
319,122,2024-02-24,Entregado,Cajamarca,3420.3
320,108,2022-12-09,Entregado,Chimbote,5045.54
321,28,2023-12-08,Entregado,Ayacucho,940.02
322,27,2022-08-26,Procesando,Iquitos,8229.65
323,155,2024-09-02,Entregado,Ayacucho,11447.34
324,120,2024-12-26,Enviado,Cajamarca,0.0
325,243,2024-03-09,Enviado,Puno,5943.44
326,7,2024-06-09,Enviado,Ayacucho,2181.03
327,196,2024-07-08,Entregado,Puno,0.0
328,50,2022-03-26,Entregado,Ica,0.0
329,490,2023-12-26,Entregado,Tacna,600.16
330,172,2023-07-13,Enviado,Ayacucho,1006.34
331,131,2022-07-21,Entregado,Iquitos,9642.23
332,396,2024-08-02,Entregado,Cusco,0.0
333,267,2023-02-04,Enviado,Cajamarca,2793.32
334,161,2023-01-04,Entregado,Ica,0.0
335,426,2022-01-18,Procesando,Iquitos,0.0
336,269,2022-07-20,Procesando,Huancayo,9835.52
337,113,2023-12-21,Entregado,Piura,0.0
338,18,2023-01-31,Pendiente,Arequipa,12588.82
339,481,2022-04-27,Entregado,Juliaca,15105.6
340,487,2023-03-21,Entregado,Arequipa,0.0
341,45,2022-09-03,Entregado,Trujillo,0.0
342,337,2024-02-09,Entregado,Ica,2394.93
343,459,2023-01-14,Procesando,Trujillo,0.0
344,151,2023-06-03,Entregado,Juliaca,0.0
345,328,2022-06-05,Entregado,Piura,834.72
346,355,2024-05-24,Entregado,Ayacucho,0.0
347,132,2023-10-25,Procesando,Arequipa,16489.98
348,398,2023-07-22,Procesando,Iquitos,4830.6
349,31,2023-11-13,Enviado,Chimbote,0.0
350,92,2023-06-27,Entregado,Huancayo,0.0
351,313,2023-02-15,Enviado,Ica,4201.11
352,56,2024-10-04,Procesando,Ayacucho,6854.5
353,112,2024-06-02,Entregado,Arequipa,504.75
354,367,2024-06-23,Enviado,Lima,6352.61
355,37,2022-05-30,Entregado,Piura,0.0
356,10,2024-07-02,Entregado,Trujillo,990.47
357,478,2022-01-02,Pendiente,Iquitos,478.28
358,78,2023-06-30,Entregado,Juliaca,0.0
359,295,2024-03-12,Pendiente,Cajamarca,1344.72
360,245,2024-10-01,Entregado,Chimbote,349.79
361,277,2022-05-24,Enviado,Iquitos,0.0
362,63,2024-09-14,Entregado,Juliaca,0.0
363,171,2024-01-06,Entregado,Iquitos,9586.0
364,324,2022-04-24,Cancelado,Ica,8013.67
365,188,2022-07-05,Entregado,Chiclayo,0.0
366,431,2022-06-14,Entregado,Ayacucho,478.28
367,332,2023-08-17,Enviado,Puno,0.0
368,496,2022-03-22,Enviado,Cusco,13131.5
369,357,2023-09-05,Enviado,Arequipa,0.0
370,250,2024-01-06,Procesando,Ica,0.0
371,377,2024-06-15,Procesando,Lima,2012.52
372,13,2023-01-31,Entregado,Tacna,20332.41
373,251,2023-05-04,Enviado,Ayacucho,3989.94
374,256,2023-09-23,Entregado,Chimbote,7222.36
375,495,2024-07-09,Cancelado,Lima,6202.14
376,29,2023-11-26,Enviado,Cajamarca,0.0
377,208,2022-03-29,Procesando,Ayacucho,597.75
378,235,2024-12-07,Entregado,Chimbote,18156.14
379,380,2022-11-02,Entregado,Juliaca,5681.6
380,19,2022-05-28,Entregado,Huancayo,1077.0
381,242,2022-02-09,Entregado,Tacna,11908.55
382,125,2022-04-04,Entregado,Trujillo,0.0
383,89,2022-01-30,Entregado,Juliaca,11211.92
384,421,2023-09-22,Entregado,Huancayo,789.09
385,428,2022-12-16,Entregado,Chimbote,0.0
386,59,2022-08-06,Entregado,Ayacucho,2148.5
387,33,2023-03-28,Entregado,Iquitos,835.14
388,416,2023-11-22,Entregado,Cajamarca,11070.58
389,167,2024-04-03,Procesando,Ica,0.0
390,165,2022-10-09,Entregado,Ayacucho,0.0
391,392,2023-03-13,Pendiente,Trujillo,12972.52
392,33,2023-11-19,Procesando,Trujillo,13480.95
393,87,2024-04-30,Entregado,Puno,2870.12
394,225,2022-12-04,Enviado,Tacna,3228.9
395,69,2022-03-25,Procesando,Chimbote,3144.64
396,399,2024-02-10,Procesando,Juliaca,792.57
397,42,2024-09-24,Pendiente,Trujillo,0.0
398,362,2022-07-02,Entregado,Juliaca,0.0
399,214,2023-08-05,Entregado,Ayacucho,0.0
400,355,2024-09-01,Procesando,Trujillo,856.05
401,268,2023-07-09,Entregado,Cusco,8110.46
402,313,2022-12-24,Entregado,Tacna,0.0
403,368,2023-01-04,Entregado,Arequipa,0.0
404,179,2023-09-09,Entregado,Puno,0.0
405,99,2023-04-28,Procesando,Puno,8331.18
406,317,2022-07-15,Enviado,Ayacucho,1587.56
407,113,2024-11-05,Entregado,Ica,9355.1
408,142,2023-03-03,Procesando,Arequipa,18696.62
409,351,2022-11-02,Entregado,Juliaca,0.0
410,255,2024-08-29,Procesando,Ica,0.0
411,28,2022-03-30,Entregado,Piura,9693.12
412,223,2023-03-06,Enviado,Tacna,885.95
413,23,2024-07-17,Procesando,Lima,0.0
414,81,2022-12-27,Entregado,Huancayo,1661.27
415,60,2024-11-20,Procesando,Cusco,16072.78
416,304,2024-06-29,Entregado,Iquitos,9867.65
417,383,2023-02-12,Entregado,Chiclayo,2442.57
418,399,2023-04-17,Procesando,Cusco,0.0
419,122,2022-07-20,Entregado,Chimbote,0.0
420,193,2023-02-14,Entregado,Arequipa,0.0
421,300,2024-08-22,Entregado,Juliaca,2074.59
422,75,2024-06-11,Enviado,Tacna,0.0
423,92,2024-07-20,Enviado,Trujillo,6061.98
424,369,2024-07-26,Procesando,Chiclayo,10881.26
425,104,2023-07-07,Enviado,Lima,0.0
426,144,2022-05-03,Procesando,Chimbote,10387.24
427,235,2024-08-11,Entregado,Ayacucho,3356.9
428,113,2023-12-05,Entregado,Tacna,7347.18
429,405,2022-11-18,Entregado,Tacna,7067.13
430,296,2022-12-15,Cancelado,Chimbote,0.0
431,45,2023-04-16,Entregado,Puno,11953.3
432,442,2024-09-28,Cancelado,Tacna,4288.55
433,429,2024-08-27,Entregado,Lima,5125.12
434,377,2024-05-26,Entregado,Cusco,21244.13
435,223,2023-11-02,Entregado,Juliaca,0.0
436,468,2022-11-02,Entregado,Lima,4660.72
437,23,2024-05-05,Pendiente,Huancayo,261.12
438,18,2024-10-29,Entregado,Iquitos,0.0
439,415,2024-09-08,Entregado,Chimbote,3699.05
440,232,2022-07-20,Entregado,Arequipa,9567.72
441,355,2022-01-26,Entregado,Cusco,2148.38
442,184,2022-09-29,Enviado,Ica,8592.57
443,9,2022-07-05,Entregado,Piura,0.0
444,361,2022-11-28,Entregado,Tacna,8504.44
445,500,2022-02-19,Entregado,Ayacucho,16307.7
446,448,2022-10-11,Entregado,Trujillo,0.0
447,321,2024-01-29,Entregado,Ica,229.97
448,441,2022-01-03,Entregado,Iquitos,1901.91
449,272,2023-11-13,Pendiente,Iquitos,10738.55
450,358,2023-07-07,Entregado,Puno,2334.64
451,404,2023-03-01,Entregado,Tacna,8055.44
452,377,2023-11-19,Entregado,Puno,0.0
453,455,2024-01-16,Procesando,Iquitos,4205.34
454,239,2024-01-19,Entregado,Chiclayo,7113.12
455,90,2024-01-21,Entregado,Cajamarca,0.0
456,288,2022-05-18,Entregado,Cusco,11272.14
457,172,2022-10-11,Enviado,Arequipa,0.0
458,378,2024-09-06,Entregado,Tacna,3438.51
459,386,2023-03-06,Entregado,Cusco,8768.56
460,181,2023-10-19,Entregado,Puno,383.28
461,142,2024-05-16,Procesando,Chiclayo,0.0
462,232,2023-12-09,Entregado,Puno,3102.6
463,241,2022-09-09,Entregado,Ica,11386.46
464,461,2024-12-27,Enviado,Tacna,0.0
465,410,2024-01-24,Entregado,Cajamarca,2898.19
466,97,2022-05-15,Entregado,Huancayo,5623.56
467,42,2022-06-28,Enviado,Trujillo,0.0
468,491,2023-08-14,Cancelado,Arequipa,0.0
469,142,2022-12-04,Procesando,Trujillo,1701.9
470,78,2024-10-13,Entregado,Puno,5158.5
471,151,2022-02-16,Entregado,Ica,0.0
472,243,2022-09-28,Enviado,Huancayo,311.2
473,150,2022-02-13,Procesando,Lima,12133.78
474,428,2023-04-21,Entregado,Ica,6733.85
475,211,2023-11-19,Entregado,Ica,11917.71
476,249,2023-10-31,Entregado,Cajamarca,1377.31
477,432,2024-12-21,Entregado,Huancayo,2556.9
478,291,2023-09-15,Procesando,Ayacucho,0.0
479,88,2023-09-20,Entregado,Cusco,5594.11
480,191,2024-09-18,Cancelado,Ayacucho,0.0
481,76,2022-04-07,Enviado,Huancayo,5094.18
482,317,2022-12-07,Entregado,Cajamarca,0.0
483,94,2023-08-08,Cancelado,Chimbote,0.0
484,83,2022-11-11,Enviado,Lima,4085.94
485,295,2023-10-11,Procesando,Piura,0.0
486,95,2024-01-28,Enviado,Cajamarca,6936.18
487,341,2022-03-13,Enviado,Chiclayo,14135.21
488,191,2022-10-30,Entregado,Trujillo,311.2
489,155,2024-12-28,Procesando,Lima,0.0
490,477,2024-04-08,Entregado,Trujillo,9506.08
491,476,2024-07-27,Enviado,Lima,0.0
492,170,2024-11-05,Entregado,Piura,4870.95
493,459,2024-08-28,Enviado,Ayacucho,0.0
494,410,2022-10-29,Entregado,Juliaca,9899.56
495,174,2024-06-24,Entregado,Cajamarca,0.0
496,461,2024-09-07,Pendiente,Ica,0.0
497,158,2022-08-28,Pendiente,Tacna,0.0
498,229,2023-03-28,Enviado,Chiclayo,10738.55
499,312,2022-04-23,Entregado,Tacna,9230.45
500,114,2024-12-14,Entregado,Ayacucho,8521.4
