id_producto,nombre,id_categoria,precio,stock,fecha_ingreso
1,Novela Mod-1,6,1214.69,151,2022-05-01
2,Pantalón Mod-2,2,2080.82,72,2021-12-14
3,Juego de Mesa Mod-3,5,1146.5,105,2022-12-03
4,Granola Mod-4,8,1198.26,224,2023-11-27
5,Granola Mod-5,8,181.93,22,2023-12-26
6,Camiseta Mod-6,2,2125.21,55,2023-10-18
7,Cojín Mod-7,3,1297.24,282,2020-11-23
8,Atlas Mod-8,6,1074.53,236,2021-04-19
9,Perfume Mod-9,7,478.17,221,2022-03-21
10,Parlante Mod-10,1,2209.5,230,2023-04-27
11,Mascarilla Mod-11,7,26.06,109,2021-02-25
12,Muńeca Mod-12,5,1449.71,274,2021-01-17
13,Poesía Mod-13,6,504.73,58,2021-06-21
14,Pasta Mod-14,8,2415.3,160,2023-05-07
15,Aceite Mod-15,7,990.47,58,2021-12-13
16,Cómics Mod-16,6,1549.15,152,2023-06-12
17,Filtro de Aire Mod-17,10,1685.19,160,2020-08-29
18,Balón Mod-18,4,305.62,191,2023-11-21
19,Almohada Mod-19,3,980.33,70,2023-03-23
20,Mascarilla Mod-20,7,476.6,275,2023-11-21
21,Almohada Mod-21,3,429.66,147,2020-10-14
22,Olla Mod-22,3,2107.33,27,2022-01-05
23,Mouse Mod-23,1,354.29,196,2023-02-24
24,Pinza Mod-24,9,1031.7,251,2022-05-01
25,Té Mod-25,8,430.62,289,2020-03-04
26,Balón Mod-26,4,96.25,115,2023-01-06
27,Peluche Mod-27,5,1955.14,289,2022-10-11
28,Lijadora Mod-28,9,296.33,58,2021-07-02
29,Nivel Mod-29,9,1361.98,21,2022-06-22
30,Llave Inglesa Mod-30,9,2474.59,52,2023-08-31
31,Balón Mod-31,4,2188.9,16,2022-07-10
32,Juego de Mesa Mod-32,5,2157.57,44,2022-06-18
33,Zapatillas Mod-33,2,536.55,179,2023-12-26
34,Funda de Asiento Mod-34,10,427.46,71,2021-02-27
35,Bicicleta Mod-35,4,1431.63,272,2021-07-29
36,Alarma Mod-36,10,433.42,149,2021-08-15
37,Espejo Retrovisor Mod-37,10,2381.71,263,2023-10-23
38,Vestido Mod-38,2,2407.49,210,2020-05-01
39,Peluche Mod-39,5,1758.04,67,2021-05-26
40,Olla Mod-40,3,2073.78,201,2022-09-29
41,Reloj de Pared Mod-41,3,1586.52,212,2022-02-07
42,Chocolate Mod-42,8,1589.56,47,2022-04-05
43,Sierra Mod-43,9,1741.34,188,2022-07-20
44,Granola Mod-44,8,1461.16,47,2022-07-27
45,Libro de Cocina Mod-45,6,1992.26,203,2021-03-22
46,Labial Mod-46,7,1244.37,165,2021-08-03
47,Atlas Mod-47,6,1451.17,289,2022-09-20
48,Novela Mod-48,6,129.17,235,2020-02-03
49,Vestido Mod-49,2,1111.6,0,2022-05-26
50,Colchoneta Mod-50,4,2207.14,154,2020-11-21
51,Muńeca Mod-51,5,1641.65,128,2020-06-17
52,Historia Mod-52,6,143.69,156,2023-12-03
53,Cuerda de Saltar Mod-53,4,1643.88,48,2020-01-03
54,Casco Mod-54,4,208.68,115,2022-11-29
55,Café Mod-55,8,35.04,175,2020-09-03
56,Perfume Mod-56,7,1202.09,117,2022-02-23
57,Pantalón Mod-57,2,271.46,188,2021-09-04
58,Sartén Mod-58,3,1937.05,68,2023-08-06
59,Mesa Mod-59,3,1333.31,4,2023-06-03
60,Toalla Mod-60,3,887.7,109,2023-07-10
61,Sartén Mod-61,3,1545.95,226,2021-03-20
62,Pantalón Mod-62,2,362.93,63,2023-04-22
63,Sérum Mod-63,7,2408.67,161,2020-10-13
64,Balón Mod-64,4,1616.88,127,2023-02-07
65,Kit de Emergencia Mod-65,10,1807.13,145,2023-11-15
66,Smartwatch Mod-66,1,525.53,260,2021-01-21
67,Base Mod-67,7,1620.73,122,2022-10-10
68,Champú Mod-68,7,614.09,36,2022-12-17
69,Cámara Mod-69,1,2335.8,67,2022-03-03
70,Funda de Asiento Mod-70,10,923.05,88,2022-08-22
71,Camiseta Mod-71,2,1474.6,7,2021-06-20
72,Bicicleta Mod-72,4,2307.61,203,2022-11-03
73,Globos Mod-73,5,1921.27,216,2023-12-08
74,Champú Mod-74,7,1606.74,275,2023-06-15
75,Cortina Mod-75,3,222.74,40,2022-11-13
76,Colchoneta Mod-76,4,1347.93,200,2023-04-16
77,Chaqueta Mod-77,2,1751.21,122,2020-04-28
78,Pesas Mod-78,4,2312.7,59,2022-07-17
79,Kit de Emergencia Mod-79,10,151.75,89,2020-09-01
80,Tablet Mod-80,1,1758.23,83,2022-10-13
81,Atlas Mod-81,6,1300.3,132,2020-12-07
82,Historia Mod-82,6,1878.19,137,2020-08-29
83,Cámara Mod-83,1,2020.66,139,2022-12-08
84,Chaqueta Mod-84,2,1785.12,295,2023-07-09
85,Falda Mod-85,2,1146.17,184,2020-04-23
86,Arroz Mod-86,8,429.7,80,2021-06-06
87,Jeans Mod-87,2,1690.19,59,2021-04-12
88,Taladro Mod-88,9,124.43,6,2021-05-15
89,Mouse Mod-89,1,919.48,76,2021-01-01
90,Monitor Mod-90,1,2010.74,214,2021-04-04
91,Ciencia Ficción Mod-91,6,1049.4,163,2021-07-09
92,Jeans Mod-92,2,941.43,257,2023-10-10
93,Tablet Mod-93,1,569.61,264,2020-04-04
94,Champú Mod-94,7,2194.32,144,2021-09-28
95,Libro de Cocina Mod-95,6,1389.43,4,2022-01-25
96,Balón Mod-96,4,1416.06,155,2023-06-29
97,Casco Mod-97,4,930.16,252,2021-02-04
98,Llave Inglesa Mod-98,9,389.16,209,2020-02-18
99,Rodilleras Mod-99,4,875.86,4,2021-11-17
100,Teclado Mod-100,1,2124.78,157,2020-07-31
101,Rodilleras Mod-101,4,2458.04,214,2022-10-04
102,Tablet Mod-102,1,1783.46,47,2020-03-30
103,Rodilleras Mod-103,4,1041.45,190,2022-07-27
104,Jeans Mod-104,2,252.51,68,2023-07-29
105,Champú Mod-105,7,1485.86,31,2022-06-09
106,Cojín Mod-106,3,739.81,161,2022-03-15
107,Poesía Mod-107,6,1140.1,119,2020-06-01
108,Colchoneta Mod-108,4,1953.14,299,2020-08-11
109,Mesa Mod-109,3,423.47,238,2021-10-05
110,Champú Mod-110,7,1346.77,106,2022-07-14
111,Títeres Mod-111,5,673.54,61,2020-07-04
112,Cortina Mod-112,3,2068.57,20,2021-03-16
113,Historia Mod-113,6,241.66,127,2021-12-29
114,Exfoliante Mod-114,7,136.64,153,2021-06-16
115,Silla Mod-115,3,2380.96,231,2023-02-12
116,Llave Inglesa Mod-116,9,250.39,52,2020-10-13
117,Camiseta Mod-117,2,168.25,113,2020-09-24
118,Cuerda de Saltar Mod-118,4,940.02,43,2023-04-07
119,Espejo Retrovisor Mod-119,10,2294.81,38,2020-02-14
120,Zapatillas Mod-120,2,2257.7,227,2020-09-20
121,Gorra Mod-121,2,319.48,236,2020-04-13
122,Reloj de Pared Mod-122,3,1091.39,202,2022-10-13
123,Teclado Mod-123,1,1712.78,88,2021-12-25
124,Colchoneta Mod-124,4,698.33,228,2020-10-31
125,Parlante Mod-125,1,1553.65,125,2023-08-18
126,Títeres Mod-126,5,1038.8,281,2022-09-08
127,Laptop Mod-127,1,710.24,70,2022-05-08
128,Rodilleras Mod-128,4,634.13,278,2020-02-09
129,Sérum Mod-129,7,1207.02,248,2021-12-05
130,Alarma Mod-130,10,814.19,138,2021-01-03
131,Cámara Mod-131,1,1498.83,15,2021-07-29
132,Mouse Mod-132,1,1330.64,299,2021-04-21
133,Mesa Mod-133,3,630.92,123,2021-06-29
134,Taladro Mod-134,9,1913.66,112,2023-03-25
135,Sérum Mod-135,7,2338.99,88,2020-12-26
136,Banda Elástica Mod-136,4,805.24,183,2023-04-26
137,Cámara Mod-137,1,2369.68,288,2020-10-18
138,Batería Mod-138,10,2094.19,252,2023-01-15
139,Peluche Mod-139,5,1233.73,46,2020-04-25
140,Banda Elástica Mod-140,4,558.74,269,2022-09-05
141,Cámara Mod-141,1,2295.97,103,2020-09-24
142,Historia Mod-142,6,2298.17,165,2020-05-01
143,Tablet Mod-143,1,1472.72,72,2020-08-15
144,Nivel Mod-144,9,2401.99,191,2023-12-13
145,Aceite Mod-145,7,266.06,154,2021-10-22
146,Lámpara Mod-146,3,1834.89,223,2023-08-02
147,Granola Mod-147,8,447.89,287,2023-11-21
148,Limpiaparabrisas Mod-148,10,569.74,89,2022-02-13
149,Carritos Mod-149,5,331.46,0,2023-12-08
150,Funda de Asiento Mod-150,10,2129.13,290,2020-03-07
151,Reloj de Pared Mod-151,3,805.77,113,2023-08-02
152,Filtro de Aire Mod-152,10,2342.67,72,2021-11-09
153,Zapatillas Mod-153,2,876.82,163,2020-12-09
154,Gorra Mod-154,2,1124.88,135,2021-03-05
155,Pesas Mod-155,4,885.95,55,2020-01-03
156,Teclado Mod-156,1,1103.98,214,2020-12-06
157,Desodorante Mod-157,7,2206.2,179,2023-01-23
158,Champú Mod-158,7,2074.59,295,2023-08-26
159,Colchoneta Mod-159,4,1136.45,17,2021-08-26
160,Cámara Mod-160,1,663.9,53,2020-05-31
161,Historia Mod-161,6,2221.51,82,2020-06-02
162,Martillo Mod-162,9,854.81,247,2023-12-13
163,Teclado Mod-163,1,2356.97,84,2023-05-28
164,Perfume Mod-164,7,148.09,169,2021-02-24
165,Cuerda de Saltar Mod-165,4,1747.53,276,2021-06-27
166,Carritos Mod-166,5,605.31,25,2022-03-15
167,Alarma Mod-167,10,2102.04,78,2020-04-21
168,Novela Mod-168,6,1077.6,150,2023-09-17
169,Aromatizante Mod-169,10,511.19,13,2021-02-27
170,Cortina Mod-170,3,2442.99,242,2020-08-24
171,Pelota Mod-171,5,1185.3,135,2020-07-05
172,Cinta Métrica Mod-172,9,474.43,195,2022-01-26
173,Toalla Mod-173,3,125.87,225,2022-08-10
174,Rompecabezas Mod-174,5,2095.14,288,2020-05-06
175,Mesa Mod-175,3,227.98,176,2023-01-13
176,Aceite Mod-176,7,580.37,31,2022-03-03
177,Cinta Métrica Mod-177,9,2414.58,243,2023-03-18
178,Casco Mod-178,4,757.65,202,2020-03-12
179,Compresor Mod-179,9,2252.63,292,2023-10-19
180,Llanta Mod-180,10,313.9,229,2020-12-20
181,Cojín Mod-181,3,2024.02,64,2020-03-28
182,Champú Mod-182,7,2470.88,222,2021-02-17
183,Reloj de Pared Mod-183,3,655.85,34,2020-06-27
184,Exfoliante Mod-184,7,1002.43,166,2021-07-19
185,Pinza Mod-185,9,2294.15,6,2023-12-05
186,Kit de Emergencia Mod-186,10,1313.57,214,2020-08-18
187,Perfume Mod-187,7,383.28,298,2020-07-24
188,Jeans Mod-188,2,1952.17,146,2023-01-01
189,Biografía Mod-189,6,671.38,248,2023-03-17
190,Aromatizante Mod-190,10,108.1,141,2022-04-05
191,Reloj de Pared Mod-191,3,1527.51,205,2020-03-20
192,Sérum Mod-192,7,1730.93,25,2022-08-31
193,Juego de Mesa Mod-193,5,65.28,155,2021-09-28
194,Títeres Mod-194,5,2147.71,50,2021-04-11
195,Cortina Mod-195,3,2435.94,226,2021-10-19
196,Pelota Mod-196,5,1518.37,45,2021-01-19
197,Miel Mod-197,8,2284.88,208,2022-09-19
198,Nivel Mod-198,9,2055.23,263,2020-11-21
199,Chaqueta Mod-199,2,1778.28,206,2020-10-04
200,Compresor Mod-200,9,86.94,98,2021-02-15
201,Auriculares Mod-201,1,97.18,25,2022-01-08
202,Balón Mod-202,4,930.35,237,2022-10-31
203,Champú Mod-203,7,1707.72,123,2022-02-01
204,Arroz Mod-204,8,1123.57,242,2023-04-16
205,Nivel Mod-205,9,870.46,132,2023-11-11
206,Chaqueta Mod-206,2,83.21,25,2020-11-29
207,Batería Mod-207,10,2144.92,115,2023-10-19
208,Balón Mod-208,4,1634.19,262,2020-02-11
209,Mouse Mod-209,1,2280.12,88,2023-05-16
210,Auriculares Mod-210,1,642.19,156,2023-12-30
211,Pelota Mod-211,5,2240.28,178,2022-07-29
212,Rompecabezas Mod-212,5,1174.74,266,2023-07-01
213,Aceite Mod-213,7,269.25,261,2023-09-18
214,Atlas Mod-214,6,1623.65,144,2021-09-03
215,Falda Mod-215,2,173.64,141,2023-08-04
216,Autoayuda Mod-216,6,663.95,152,2021-01-20
217,Almohada Mod-217,3,1917.2,29,2023-05-13
218,Sérum Mod-218,7,1706.68,13,2023-09-04
219,Quinua Mod-219,8,659.67,214,2022-04-08
220,crema hidratante Mod-220,7,1463.81,292,2021-01-23
221,Ciencia Ficción Mod-221,6,1720.5,243,2023-10-07
222,Atlas Mod-222,6,760.98,87,2023-09-08
223,Destornillador Mod-223,9,745.05,241,2020-09-19
224,Globos Mod-224,5,1910.85,93,2023-10-24
225,Libro de Cocina Mod-225,6,567.3,114,2021-09-20
226,Sérum Mod-226,7,938.63,299,2021-08-25
227,Chocolate Mod-227,8,1184.28,298,2023-04-03
228,Filtro de Aire Mod-228,10,1188.47,99,2022-10-21
229,Shorts Mod-229,2,1331.65,211,2020-04-20
230,Lámpara Mod-230,3,2480.98,175,2022-04-18
231,Aromatizante Mod-231,10,370.91,92,2020-06-14
232,Granola Mod-232,8,1583.12,90,2021-10-03
233,Smartphone Mod-233,1,1138.35,107,2020-12-11
234,Llanta Mod-234,10,1231.6,45,2020-09-22
235,Funda de Asiento Mod-235,10,1589.22,206,2022-05-28
236,Mermelada Mod-236,8,26.6,273,2021-02-12
237,Novela Mod-237,6,2231.64,271,2021-01-25
238,Smartphone Mod-238,1,1572.32,127,2021-04-08
239,Autoayuda Mod-239,6,335.39,196,2022-10-27
240,Espejo Retrovisor Mod-240,10,430.05,23,2021-09-02
241,Títeres Mod-241,5,1823.66,268,2021-11-22
242,Perfume Mod-242,7,866.69,250,2022-01-05
243,Colchoneta Mod-243,4,2370.99,206,2020-02-09
244,Raqueta Mod-244,4,1822.01,67,2021-03-08
245,Parlante Mod-245,1,1269.01,63,2022-01-20
246,Teclado Mod-246,1,2193.21,130,2022-12-31
247,Aceite de Motor Mod-247,10,1490.9,24,2023-09-17
248,Camiseta Mod-248,2,134.86,59,2022-05-03
249,Mermelada Mod-249,8,322.13,129,2022-08-29
250,Cojín Mod-250,3,1742.55,4,2021-09-08
251,Champú Mod-251,7,1661.27,138,2023-06-29
